Right Flipper,Face,Background,Skin,Body,Head,Left Flipper,name,nft_id
None,Normal,Mint,Mint,Hula Tan,Construction Helmet,Kite Gold,Lil Pudgy #14000,14000
None,Ski Goggles,Lavendar,Leopard Gray,Kimono Flower Blue,Sailor's Cap,None,Lil Pudgy #14001,14001
Football,Mad,Pink,Maroon,Hula Tan,Beanie White,None,Lil Pudgy #14002,14002
None,Ski Goggles,Blue,Tiger Red,Huddle,Cowboy Hat,None,Lil Pudgy #14003,14003
Plushie Green,Blushing,Tangerine,Tiger Red,Tank Top White,Flower Red,None,Lil Pudgy #14004,14004
Balloon Sword Red,Winking,Mint,Normal,Puffer Blue,Flower Blue,None,Lil Pudgy #14005,14005
None,Normal,Blue,Tiger Pink,Pudgy Boy Green,Headphones Blue,None,Lil Pudgy #14006,14006
None,Reading Cute,Pink,Red,Scarf Gray,Hat Blue,None,Lil Pudgy #14007,14007
Croissant,Squad,Mint,Volcanic Tan,Pjs Dots Blue,Visor Blue,None,Lil Pudgy #14008,14008
